regionID,solarSystemID,solarSystemName,x,y,z,security
10000042,30003433,Gedugaud,-9.376817362675448e+16,2.3330000499948596e+16,2.9128570318731096e+16,0.7362990248000001
10000042,30003434,Polstodur,-7.729392424809598e+16,5.04308962545843e+16,6.38297286658252e+16,0.8360965172
10000042,30003435,Hebisa,-7.848344251456427e+16,3.80043795834994e+16,6.01819812840082e+16,0.8806820234999999
10000042,30003436,Tollus,-7.270294683038312e+16,4.860926306275041e+16,6.311733752084601e+16,0.7918793523000001
10000042,30003437,Ogoten,-7.0939743065874504e+16,5.32400333365826e+16,6.587244042083671e+16,0.7110894241
10000042,30003438,Earled,-7.288537411009069e+16,4.25649255243433e+16,6.334161044225461e+16,0.8020797414
10000042,30003439,Aderkan,-6.894994897931739e+16,5.928054262385319e+16,6.86510778158288e+16,0.5939358344
10000042,30003440,Ansher,-7.779990485161318e+16,3.61420747391996e+16,5.7183540241416e+16,0.8771974609000001
10000042,30003441,Earwik,-5.507302795346461e+16,6.451565405262539e+16,4.067248097034381e+16,0.5992996327000001
10000042,30003442,Finanar,-5.358775046174791e+16,6.5069936058982504e+16,4.5187789727201096e+16,0.5322368715
10000042,30003443,Moselgi,-6.318330620333609e+16,6.307268355460761e+16,4.664049486006361e+16,0.6696360914
10000042,30003444,Mateber,-4.773205695346461e+16,6.931995205688411e+16,4.6696167660910904e+16,0.3489485448
10000042,30003445,Iluin,-6.715960587419618e+16,6.07646606487677e+16,4.60145243812086e+16,0.7441472151999999
10000042,30003446,Ofage,-4.79324017893538e+16,7.01304117111829e+16,5.362829762286031e+16,0.2924954233
10000042,30003447,Josekorn,-9.86613401377e+16,1.89137264967367e+16,2.4688006941095e+16,0.6443712015999999
10000042,30003448,Nifflung,-9.372316454901446e+16,2.32665290303125e+16,2.33297340605763e+16,0.7522857493
10000042,30003449,Hakeri,-9.047452144252006e+16,1.99381139917087e+16,2.25785098956533e+16,0.7231553016
10000042,30003450,Oraekja,-9.252879813227314e+16,1.7493249015483602e+16,1.9730973961383404e+16,0.6836018772
10000042,30003451,Dantbeinn,-1.01924851394935e+17,2.70571581805469e+16,2.28423827862415e+16,0.7261914018000001
10000042,30003452,Irgrus,-9.141847612603608e+16,1.57068969898044e+16,1.5971803731235304e+16,0.6729059838
10000042,30003453,Orduin,-5.19659706928256e+16,5.319721548520049e+16,4.28755715899729e+16,0.7619263285
10000042,30003454,Engosi,-5.599036563092071e+16,5.3551132280013704e+16,4.5691614780038904e+16,0.7754088376
10000042,30003455,Atonder,-5.75725178422373e+16,4.714940023603569e+16,4.74668175319888e+16,0.8281368509999999
10000042,30003456,Hotrardik,-5.66575895263271e+16,4.806259570330131e+16,5.203910124779251e+16,0.7360916448999999
10000042,30003457,Ridoner,-5.352030673496369e+16,5.19865575156329e+16,4.8502151383755384e+16,0.7184501840999999
10000042,30003458,Klaevik,-5.10735358803225e+16,5.05636987207484e+16,5.33713861313622e+16,0.6080078734000001
10000042,30003459,Lirerim,-3.99257040085503e+16,4.34113404256906e+16,3.0919746584848e+16,0.6141235532
10000042,30003460,Offikatlin,-3.44089763799871e+16,3.62523547771235e+16,2.6449507599620092e+16,0.41643825479999996
10000042,30003461,Diromitur,-3.2521309788512904e+16,3.6128562083112296e+16,3.64186191903371e+16,0.46972612329999996
10000042,30003462,Eldjaerin,-2.95400248703357e+16,3.87218264498142e+16,3.86402563747342e+16,0.5553073332
10000042,30003463,Erlendur,-2.5652238883418404e+16,3.4653224873691196e+16,3.4064930610053296e+16,0.4507409829
10000042,30003464,Aldik,-2.40359822536237e+16,3.8304042280989704e+16,4.293249505142911e+16,0.7445694706999999
10000042,30003465,Tabbetzur,-3.1652549250662604e+16,3.15082778177241e+16,1.9290825938832496e+16,0.2716663364
10000042,30003466,Eurgrana,-1.94424979965758e+16,4.40524273480355e+16,4.79857829379978e+16,0.41602432780000004
10000042,30003467,Frulegur,-2.0649722310591904e+16,2.6867533926928796e+16,3.5587334337540796e+16,0.43432907950000005
10000042,30003468,Hroduko,-9764373808216472.0,3.04862000537551e+16,4.19912256106344e+16,0.7125852334999999
10000042,30003469,Hodrold,-6215167467558680.0,3.61367552924068e+16,4.231030966094401e+16,0.5960732893999999
10000042,30003470,Odebeinn,-1230349355342460.0,4.226788395382289e+16,4.19714725258753e+16,0.3077999634
10000042,30003471,Konora,-422556235949879.1,3.662058784769911e+16,3.883348715750911e+16,0.41352367409999996
10000042,30003472,Erindur,-5589445281669019.0,2.9334108174228896e+16,4.657491976809159e+16,0.6030092949
10000043,30003473,Fahruni,-2.0238760666481792e+17,4.25291070462509e+16,-9045853505394980.0,0.518156319
10000043,30003474,Sahda,-2.0736809137508608e+17,6.187233080702889e+16,-1.41422652822061e+16,0.41574349340000005
10000043,30003475,Naguton,-2.1261927795225197e+17,7.41449886730589e+16,-1.7751953950342102e+16,0.3096923197
10000043,30003476,Ealur,-2.0293451330622093e+17,5.544101998417602e+16,-7243120121329400.0,0.4517007207
10000043,30003477,Shajarleg,-2.2200005843834698e+17,6.316215759311988e+16,-1.39702709049195e+16,0.34858046130000003
10000043,30003478,Basan,-2.2733589268585904e+17,6.525722054079838e+16,-1.3434920921699502e+16,0.30440703420000004
10000043,30003479,Akila,-2.3307989850003693e+17,7.068153565459148e+16,-2.8564731936197404e+16,0.3311382685
10000043,30003480,Amod,-2.4150902906027798e+17,6.890947030173313e+16,-2.9164425662339396e+16,0.295885821
10000043,30003481,Unefsih,-1.63097345052293e+17,7.58283249613091e+16,-1.2800491929120698e+17,0.388206061
10000043,30003482,Mista,-1.5724208927514502e+17,7.9685439281227e+16,-1.1317962948488202e+17,0.5373803422
10000043,30003483,Valmu,-1.6098172712538205e+17,8.025943143729971e+16,-1.3330132093699998e+17,0.22027904539999998
10000043,30003484,Sibot,-1.6128163560172003e+17,9.78325942205312e+16,-1.1949142062023197e+17,0.1714050405
10000043,30003485,Andabiar,-1.6827795021507302e+17,7.754812951519086e+16,-1.1549350658698197e+17,0.6072722378000001
10000043,30003486,Kheram,-1.6431429693273e+17,8.667132142233282e+16,-1.1935213378345296e+17,0.35986384479999994
10000043,30003487,Arbaz,-1.82032483039659e+17,5.66629728765769e+16,-4.74568600643205e+16,0.9073789351999999
10000043,30003488,Penirgman,-1.8420233550748493e+17,6.642431025737279e+16,-6.3684563723103784e+16,0.8583217773
10000043,30003489,Chaven,-1.80372429369955e+17,6.0008167808112104e+16,-5.4794737517953016e+16,1.0
10000043,30003490,Khopa,-1.9343065307685693e+17,6.119443899816501e+16,-6.8225676556239496e+16,0.8104575606000001
10000043,30003491,Ashab,-1.9578299903593498e+17,5.4527294158362e+16,-5.512925987322681e+16,0.909459991
10000043,30003492,Orkashu,-1.8384726552985203e+17,6.4483155297981304e+16,-6.80935773409902e+16,0.8259262061
10000043,30003493,Youl,-1.80151650942304e+17,6.217920025879339e+16,-6.8031573989320296e+16,0.8407050387
10000043,30003494,Ekid,-1.74863562512743e+17,5.27732157375914e+16,-7.1900647882394104e+16,0.7372731084999999
10000043,30003495,Raravoss,-1.7069207882118797e+17,4.837737672099049e+16,-7.42121487288746e+16,0.6495650539
10000043,30003496,Nakri,-1.75707405471896e+17,5.9357424720011896e+16,-6.961066575988722e+16,0.8052914567
10000043,30003497,Zaimeth,-1.6284181296605504e+17,4.4380433572739896e+16,-7.8581612036008e+16,0.5246793483
10000043,30003498,Sharhelund,-1.64187362211419e+17,4.636902467364101e+16,-7.311043421222709e+16,0.5734149042
10000043,30003499,Mai,-1.59390047820661e+17,3.844400792178638e+16,-7.98976898257584e+16,0.42805256869999997
10000043,30003500,Sharji,-1.8508770040749197e+17,4.782731885048941e+16,-4.11827800324007e+16,0.7727032313
10000043,30003501,Kudi,-1.8002234732193795e+17,4.77431978830898e+16,-3.95009427928562e+16,0.6978559927
10000043,30003502,Bahromab,-1.8096021055113597e+17,5.65882698263723e+16,-3.2256191754815996e+16,0.5694262943
10000043,30003503,Madirmilire,-1.8641185599509802e+17,5.13836545172545e+16,-2.95630167990767e+16,0.6032282072
10000043,30003504,Niarja,-1.84441638429595e+17,4.93524100744771e+16,-2.4754852925383704e+16,0.5419916062
10000043,30003505,Fabum,-1.85242296804584e+17,4.56127130992635e+16,-3.70344114965834e+16,0.7139043209
10000043,30003506,Saana,-1.7822176351140902e+17,4.0582619810436296e+16,-3.0011788863995e+16,0.5527291872
10000043,30003507,Teshi,-1.97887169737446e+17,5.23399230260667e+16,-4.50771540596903e+16,0.8673010812999999
10000043,30003508,Sayartchen,-1.9477787967927498e+17,5.2029055402615416e+16,-3.92248667630038e+16,0.7895056940999999
10000043,30003509,Gosalav,-1.90561019068516e+17,5.059924532318341e+16,-3.669528376659432e+16,0.7396675438
10000043,30003510,Sorzielang,-1.957873101372929e+17,6.039280927624961e+16,-4.7468932620178e+16,0.8206884422
10000043,30003511,Somouh,-1.9179077183117597e+17,5.73298165452262e+16,-4.8204814118923704e+16,0.8691853293999999
10000043,30003512,Abaim,-1.90591711757557e+17,6.267534720776369e+16,-4.53419925337755e+16,0.7992735462999999
10000043,30003513,Ides,-1.9716405233625203e+17,6.429769726174231e+16,-6.29286495799873e+16,0.799627037
10000043,30003514,Yeeramoun,-1.9243035979985405e+17,6.66890985549463e+16,-6.0824861433376696e+16,0.8086562545999999
10000043,30003515,Anila,-1.9589382230246e+17,7.45299619231241e+16,-5.99024659363243e+16,0.6548760451
10000043,30003516,Pedel,-1.9943011740885693e+17,7.32905292692425e+16,-6.532164937390248e+16,0.650763941
10000043,30003517,Etav,-2.00264734904833e+17,6.6853662850840216e+16,-5.97758438802432e+16,0.7586170605
10000043,30003518,Saheri,-2.0165092327190794e+17,7.999049795031402e+16,-5.576155722477679e+16,0.5224314093
10000043,30003519,Lahnina,-2.0499014365248896e+17,7.064482940731071e+16,-5.2896112930323304e+16,0.6670176246
10000043,30003520,Mahrokht,-1.61053412063545e+17,9.038403659743718e+16,-7.084278006442179e+16,0.8599058159
10000043,30003521,Alkabsi,-1.7225065239688605e+17,9.93949842952536e+16,-8.22693253897137e+16,0.6621528057
10000043,30003522,Sarum Prime,-1.65279542278407e+17,8.169665666687002e+16,-7.972485585069099e+16,1.0
10000043,30003523,Hama,-1.5976639374701792e+17,8.93501928641168e+16,-9.032733337189842e+16,0.8395448391
10000043,30003524,Irnal,-1.71942239426247e+17,8.471560876407358e+16,-7.923277229630011e+16,0.9507589254000001
10000043,30003525,Bagodan,-1.5794865381198205e+17,8.897597136629458e+16,-9.67358005925259e+16,0.717178801
10000043,30003526,Murzi,-1.5814780316318902e+17,8.55255598777244e+16,-1.03816063977658e+17,0.619385923
10000043,30003527,Chesoh,-1.7598378681041405e+17,8.050734056875122e+16,-7.329336911305061e+16,0.8754949089
10000043,30003528,Herila,-1.7532411469956605e+17,7.71262265833141e+16,-6.699778507121081e+16,0.8203867568000001
10000043,30003529,Chemilip,-1.8054479986483296e+17,8.802490014137398e+16,-6.2176914115450376e+16,0.6082563657
10000043,30003530,Raravath,-1.8242482271145904e+17,9.767730761568309e+16,-6.3107589723117784e+16,0.4418659798
10000043,30003531,Hisoufad,-1.82906121154964e+17,7.82141879955345e+16,-5.53456315604849e+16,0.6532806075
10000043,30003532,Jesoyeh,-1.8148210397511603e+17,8.465387435142171e+16,-6.618610616695799e+16,0.6907122475
10000043,30003533,Hahda,-1.8904261377746602e+17,7.88042940792547e+16,-6.144179772681501e+16,0.638811232
10000043,30003534,Namaili,-1.89092963912542e+17,9.674008428658768e+16,-6.20844902771693e+16,0.3764964568
10000043,30003535,Afivad,-1.9308767772539104e+17,8.445158886316558e+16,-6.158515288970421e+16,0.5195722396
10000043,30003536,Uzigh,-1.7616535334128605e+17,7.78939987261774e+16,-5.255384751304048e+16,0.6355233158
10000043,30003537,Erzoh,-1.8585342855988e+17,8.98480268258426e+16,-5.85696403263295e+16,0.4785756403
10000043,30003538,Merz,-1.5213859839002502e+17,8.87088666283442e+16,-9.791635824199381e+16,0.6561367711
10000043,30003539,Miakie,-1.5909013934432298e+17,9.6909203856593e+16,-1.0118819742889802e+17,0.4847702966
10000043,30003540,Sirkahri,-1.4820247436037696e+17,8.759852622992608e+16,-1.02873985285518e+17,0.5342164008
10000043,30003541,Faswiba,-1.6188749986809696e+17,1.0393043435368102e+17,-1.0039526372404498e+17,0.35325440119999996
10000043,30003542,Hayumtom,-1.51527010511103e+17,1.0338001248245802e+17,-9.245817993414117e+16,0.4605612821
10000043,30003543,Zanka,-1.52821871207109e+17,1.0283629502614797e+17,-9.88953902843267e+16,0.37987839689999997
10000043,30003544,Galeh,-1.47573597934168e+17,8.431752580760798e+16,-1.0857175343165602e+17,0.4491641593
10000043,30003545,Yuhelia,-1.4578718337550502e+17,7.27366158254727e+16,-8.74634082626654e+16,0.7996092812000001
10000043,30003546,Maiah,-1.4984637243467693e+17,6.844188502287921e+16,-8.578881014245019e+16,0.7987628187000001
10000043,30003547,Hamse,-1.5345550014455706e+17,7.00921165216942e+16,-8.24261729762108e+16,0.8552200151
10000043,30003548,Barira,-1.48829026028764e+17,7.98034540621733e+16,-9.01338561354379e+16,0.8152708915000001
10000043,30003549,Lashkai,-1.5607632620831008e+17,7.442370345588848e+16,-8.121865990670842e+16,0.9170452123
10000043,30003550,Zhilshinou,-1.57832121646039e+17,7.32837243198687e+16,-7.42368088185782e+16,0.9038702874
10000043,30003551,Jaswelu,-1.5630585926176605e+17,6.74042817336281e+16,-8.13335735702687e+16,0.8421867229000001
10000043,30003552,Ana,-1.61529369449714e+17,7.34516181846825e+16,-7.1499818430655704e+16,0.9004738518000001
10000043,30003553,Warouh,-1.50472747539051e+17,6.178972597280602e+16,-1.1403184451493798e+17,0.5255621502000001
10000043,30003554,Jambu,-1.4850127931262998e+17,6.787219372402421e+16,-1.1181728459960197e+17,0.5186055021
10000043,30003555,Bittanshal,-1.50408448856741e+17,7.06255001783212e+16,-1.1676639979257002e+17,0.4803223726
10000043,30003556,Arton,-1.4456795087817296e+17,6.3092674365830184e+16,-1.1232339762620598e+17,0.42698182380000005
10000043,30003557,Sieh,-1.41525990515571e+17,6.9441571722012504e+16,-1.1994031959046096e+17,0.2780102855
10000043,30003558,Madimal,-1.52125503235063e+17,6.818901600938648e+16,-1.0496934986311696e+17,0.6504282514
10000043,30003559,Mamet,-1.6268052185480298e+17,8.242560962899189e+16,-1.3802586157863899e+17,0.1455819653
10000043,30003560,Hoshoun,-1.6472395457899805e+17,8.61898923951129e+16,-1.4314665572479104e+17,0.08513738929999999
10000043,30003561,Biphi,-1.68154281925707e+17,8.289689083062486e+16,-1.3439326558530195e+17,0.2068350809
10000043,30003562,Ziriert,-1.63049893507389e+17,8.27635678665038e+16,-1.50707798214165e+17,0.059583210899999996
10000043,30003563,Misaba,-1.6271989560184995e+17,7.63145436849603e+16,-1.54620144973562e+17,0.0640079707
10000043,30003564,Rephirib,-1.59528959459104e+17,8.61708510836015e+16,-1.39257585971401e+17,0.09563356630000001
10000044,30003565,Conomette,-3.058115369621791e+17,3.83140796923928e+16,2.42760723564302e+16,0.2994268998
10000044,30003566,Aimoguier,-3.0983383888270304e+17,4.784706391156099e+16,2.5815803254661496e+16,0.1826938457
10000044,30003567,Yveve,-3.09110191790392e+17,3.65246396379697e+16,1.93789478715679e+16,0.3513549339
10000044,30003568,Meunvon,-3.1566344875417005e+17,4.026338745598231e+16,2.1930864360395196e+16,0.2725158277
10000044,30003569,Cadelanne,-3.1802516731479904e+17,5.526764329859281e+16,2.54957002835293e+16,0.119324266
10000044,30003570,Elore,-3.213275299820601e+17,4.41895560014359e+16,2.506199132523819e+16,0.2150660522
10000044,30003571,Anckee,-3.21525163826483e+17,4.329586684988759e+16,2.9392104795221304e+16,0.24640904149999998
10000044,30003572,Vevelonel,-3.3118494468443296e+17,5.259982733137039e+16,2.51798495593312e+16,0.1198262731
10000044,30003573,Pertnineere,-3.0006155740302605e+17,2.6335619104854896e+16,2.2985583455826596e+16,0.4429106619
10000044,30003574,Boystin,-3.03833374021599e+17,2.50755810376066e+16,1.6040187292678798e+16,0.5230190689
10000044,30003575,Lour,-3.0745575873671e+17,1.7512803493073702e+16,1.2259505695553002e+16,0.6373455814
10000044,30003576,Maire,-3.08697150003145e+17,1.34278872886254e+16,1.1120602409965402e+16,0.6866519019
10000044,30003577,Oerse,-3.060650532770811e+17,1.9120378260426496e+16,9625983584979310.0,0.6203857098
10000044,30003578,Octanneve,-3.05834048857768e+17,4282118709962950.0,6961214264324511.0,0.6966792059
10000044,30003579,Larryn,-3.04887283865932e+17,2.03704422779146e+16,837780127699825.8,0.5961591703
10000044,30003580,Niballe,-3.09066580508242e+17,1.6588078180373792e+16,-1505317608000260.2,0.6201888263
10000044,30003581,Postouvin,-3.14786720771243e+17,1.60393609837696e+16,572850727530620.0,0.6553301771
10000044,30003582,Odinesyn,-3.21855661998116e+17,1.3353464834727598e+16,-2532113975243960.0,0.6517603884000001
10000044,30003583,Weraroix,-3.05324838606359e+17,2.093357717724381e+16,-1733388492006369.5,0.580526875
10000044,30003584,Sarline,-3.108017326851961e+17,3.2172428093760404e+16,-3195717391426079.5,0.43883023520000003
10000044,30003585,Aeter,-3.12993655640889e+17,3.66648995595287e+16,-7674080844303239.0,0.34916862320000003
10000044,30003586,Gererique,-3.2459263767167686e+17,8230080165294337.0,-3905199140529720.0,0.6646057618
10000044,30003587,Harner,-3.20178717049463e+17,5.28587656292051e+16,-1.1970638899224004e+16,0.12798801869999998
10000044,30003588,Yvaeroure,-3.119136731931969e+17,5804467405563331.0,8048135118333980.0,0.7570580432999999
10000044,30003589,Vecodie,-3.1590457617139994e+17,2001439441443480.2,7515769248728260.0,0.7886540076999999
10000044,30003590,Arasare,-3.219418546002681e+17,2005712063942919.8,1.1335302257917298e+16,0.8117384484000001
10000044,30003591,Yvelet,-3.27400121192133e+17,1114116074314360.4,1.4424567028559002e+16,0.7813640246
10000044,30003592,Lazer,-3.262475709886769e+17,5286945921210570.0,1.14593089615348e+16,0.7909792917
10000044,30003593,Stoure,-3.317151366093569e+17,8186993203392122.0,1.2979072507222004e+16,0.7224192635
10000044,30003594,Heluene,-3.29154459976515e+17,3.9853122096005784e+16,2.5360044041722896e+16,0.23253124670000003
10000044,30003595,Arittant,-3.2770851944779206e+17,3.97981287379107e+16,3.14216073644569e+16,0.2623535382
10000044,30003596,Oruse,-3.3256785190489197e+17,4.2403996818209096e+16,1.8694198171032996e+16,0.1968786421
10000044,30003597,Hare,-3.36026797314943e+17,4.27750570794633e+16,2.2100856760681904e+16,0.1689703623
10000044,30003598,Ogaria,-3.417949335277089e+17,4.065803767667521e+16,1.9020418345197696e+16,0.1640008571
10000044,30003599,Faurulle,-3.46269768690018e+17,4.44037476692086e+16,2.1890911263249304e+16,0.1026612142
10000044,30003600,Agaullores,-3.512597584218389e+17,4.695017320505581e+16,1.8969442879509e+16,0.0712008819
10000044,30003601,Babirmoult,-3.4281517852256006e+17,3.5269676376016196e+16,2.8307809409452296e+16,0.17882284829999998
10000044,30003602,Ratillose,-3.273537731700799e+17,5.401403035753699e+16,3.611651102177619e+16,0.3664679815
10000044,30003603,Ondree,-3.28013209863785e+17,5.2474398776189496e+16,4.079382082376061e+16,0.5308917363
10000044,30003604,Pochelympe,-3.25812488141669e+17,4.950478377191769e+16,4.4031196946998e+16,0.622236287
10000044,30003605,Eggheron,-3.2388794176811e+17,4.6474956658908696e+16,4.808334919960032e+16,0.5162439755
10000044,30003606,Toustain,-3.3243601753365805e+17,4.47676094717241e+16,4.519211186386849e+16,0.411824001
10000044,30003607,Straloin,-3.25062356465769e+17,5.895659811697111e+16,5.212077308111359e+16,0.21375612440000002
10000045,30003608,H1-ESN,-9.148154621804558e+16,6.82075201013454e+16,3.99593004377602e+17,-0.12326807710000001
10000045,30003609,3DR-CR,-9.560790312251808e+16,8.11675235363565e+16,4.042294543532443e+17,-0.11532512119999999
10000045,30003610,RLTG-3,-8.908982651192064e+16,8.1286300712634e+16,4.1236704850897696e+17,-0.0639974118
10000045,30003611,S-EVIQ,-8.343066700241141e+16,7.571968895789762e+16,4.1324948539039597e+17,-0.051430083200000004
10000045,30003612,EOY-BG,-7.19747752880289e+16,7.497259855513538e+16,4.0596310573685e+17,-0.0665584319
10000045,30003613,PNS7-J,-8.356173626168371e+16,7.032777531412289e+16,4.182158744159801e+17,-0.0507199851
10000045,30003614,IG-ZAM,-6.49536755187578e+16,6.551935868011319e+16,4.08467252497211e+17,-0.06775815889999999
10000045,30003615,0-UVHJ,-5.7612822228100504e+16,7.381024905676952e+16,4.08748489344417e+17,-0.081724474
10000045,30003616,NCG-PW,-5.90767685951664e+16,6.603928337730559e+16,4.10815405064581e+17,-0.10775334519999999
10000045,30003617,1QH-0K,-8.096039108025882e+16,6.06411134676189e+16,4.208213982775269e+17,-0.0698226219
10000045,30003618,ZH3-BS,-8.684596434811099e+16,5.3573487734834296e+16,4.2289255153094195e+17,-0.08983098560000001
10000045,30003619,ZJ-QOO,-1.0037907870115202e+17,5.510222109361242e+16,4.24459173477622e+17,-0.21234337690000002
10000045,30003620,ZXA-V6,-1.0666787239010699e+17,5.273479165256159e+16,4.2089652621072314e+17,-0.3002947283
10000045,30003621,I1-BE8,-9.813439992912422e+16,4.605128634595239e+16,4.2797670867210886e+17,-0.2063045862
10000045,30003622,W8O-19,-7.774984163271309e+16,5.88762634685097e+16,4.24431482375585e+17,-0.10525294560000001
10000045,30003623,U1TX-A,-5.306798316126609e+16,8.932645266643091e+16,4.10188926965227e+17,-0.109405751
10000045,30003624,1BWK-S,-4.42043141604219e+16,9.079198075182482e+16,4.13377376500193e+17,-0.2218309305
10000045,30003625,KMV-CQ,-5.750410301414739e+16,8.422011440011778e+16,4.15791387396965e+17,-0.0780453124
10000045,30003626,RKE-CP,-4.483113803123999e+16,8.99336804162799e+16,4.15471983322394e+17,-0.20666775829999998
10000045,30003627,NV-3KA,-5.2229437118523e+16,8.394314359566322e+16,4.185322474757489e+17,-0.11564583369999999
10000045,30003628,S-1LIO,-5.177502052694509e+16,9.415946577951802e+16,4.1695514940682605e+17,-0.1003626021
10000045,30003629,S-KSWL,-5.983158657076198e+16,5.9834671390216e+16,4.23058933568025e+17,-0.426574805
10000045,30003630,5-O8B1,-6.329320250979032e+16,4.138833905706598e+16,4.2751040344278285e+17,-0.2965829305
10000045,30003631,R-YWID,-5.74517040021177e+16,5.35481755019852e+16,4.31240874686984e+17,-0.7419151929000001
10000045,30003632,30-D5G,-5.0759862777637176e+16,5.6791258829368504e+16,4.36988411777123e+17,-0.9503412598000001
10000045,30003633,HB-FSO,-6.153390889986672e+16,5.2052675408222504e+16,4.344906213150949e+17,-0.637304591
10000045,30003634,J1-KJP,-5.62808978291228e+16,5.85567688151071e+16,4.268974913366882e+17,-0.6489960087
10000045,30003635,KW-1MV,-6.695648383529671e+16,4.43436746014119e+16,4.2938560021068e+17,-0.3007194103
10000045,30003636,G06-8Y,-6.2997480068595704e+16,3.2017433273978692e+16,4.31800788200879e+17,-0.3053305619
10000045,30003637,U-O2DA,-6.30912502065194e+16,3.23419929325948e+16,4.23556932013954e+17,-0.1982288043
10000045,30003638,WV-0R2,-7.751036950346192e+16,1.40498406867306e+16,4.391472290041009e+17,-0.8152887688
10000045,30003639,SZ6-TA,-5.849483241400078e+16,3.4183018925164908e+16,4.272271655429229e+17,-0.2343780578
10000045,30003640,6-AOLS,-6.370412553041241e+16,2.7174231998987908e+16,4.4081666998601504e+17,-0.49042318890000003
10000045,30003641,IKTD-P,-6.2625798371933576e+16,1.22383875944185e+16,4.360971172730671e+17,-0.49970207409999995
10000045,30003642,33CE-7,-5.1002255567678e+16,3.77629033856527e+16,4.380814893776169e+17,-0.3752425461
10000045,30003643,L-P3XM,-6.197215150355148e+16,3.2378884651315204e+16,4.4561446992819814e+17,-0.43965192659999996
10000045,30003644,DCJ-ZT,-6.4572716861121096e+16,7.58941490628333e+16,4.2538298516367994e+17,-0.14383602980000001
10000045,30003645,O36A-P,-6.397320889492953e+16,8.255295324053568e+16,4.29411201975742e+17,-0.0847035335
10000045,30003646,Z-LO6I,-6.89985996873395e+16,7.0721849885617624e+16,4.355504460525089e+17,-0.21838676469999999
10000045,30003647,0M-103,-6.412515683366307e+16,7.135652915469709e+16,4.3686511132860486e+17,-0.3167881345
10000045,30003648,6OYQ-Z,-7.15801035015354e+16,6.729793203154632e+16,4.3920484768568704e+17,-0.2114454579
10000045,30003649,HE5T-A,-6.442350566259917e+16,7.019026935733642e+16,4.4048161058120986e+17,-0.3278923371
10000045,30003650,A-1IJ9,-4.018487772476169e+16,1.0551382435154203e+17,4.128975052806941e+17,-0.2211733307
10000045,30003651,Y-YHZQ,-3.3828099582288596e+16,1.02760275437352e+17,4.12488553889247e+17,-0.4079256454
10000045,30003652,Z-SR1I,-2.943771345439719e+16,9.57112123623782e+16,4.0810361917184096e+17,-0.621795251
10000045,30003653,GW7P-8,-2.6365268233228904e+16,1.00139579957314e+17,4.147149068014469e+17,-0.6822801923
10000045,30003654,SF-XJS,-2.7053216315008692e+16,1.1184425769038605e+17,4.05993062744506e+17,-0.3083787934
10000045,30003655,A1RR-M,-2.30322993177087e+16,9.639384881400368e+16,4.131971930511659e+17,-0.8503200725
10000045,30003656,AR-5SY,-2.09291622506105e+16,9.240885506666408e+16,4.14821286545069e+17,-0.9399455637999999
10000045,30003657,OE-4HB,-1.5469507059492502e+16,9.13009571354095e+16,4.13896150628134e+17,-1.0
10000045,30003658,ZK-YQ3,-1.0616362064113302e+17,4.19447013328266e+16,4.363473965847471e+17,-0.3855120242
10000045,30003659,MZPH-W,-1.0209528704407402e+17,2.8657575834926404e+16,4.4664124778693997e+17,-0.38401079899999996
10000045,30003660,W0X-MG,-1.0535876151694602e+17,1.3603352412110202e+16,4.51811803523923e+17,-0.2713123556
10000045,30003661,JI-1UQ,-1.0985481377454299e+17,2.03146248604618e+16,4.5203595137695597e+17,-0.3792282458
10000045,30003662,EN-GTB,-1.0108913773143701e+17,3.75237485017021e+16,4.368657293034249e+17,-0.31890682730000003
10000045,30003663,U5-XW7,-1.0442465027050098e+17,3.0782086328445404e+16,4.526554846312629e+17,-0.44386513299999997
10000045,30003664,JSI-LL,-1.0696602258441106e+17,3.10586186531786e+16,4.5677969334285504e+17,-0.5000029007
10000045,30003665,M-UC0S,-1.1204333051648002e+17,3.3049108965488296e+16,4.579479577296729e+17,-0.6364323613
10000045,30003666,V7-MID,-1.2145490668752302e+17,4.071441601615859e+16,4.55776427906028e+17,-0.9105653909999999
10000045,30003667,SY0W-2,-1.14107605136391e+17,2.763402181636801e+16,4.56226636392771e+17,-0.5813449423
10000045,30003668,2-3Q2G,-1.2971839825079002e+17,4.46427231854985e+16,4.58816563774127e+17,-1.0
10000045,30003669,Q1U-IU,-1.03778757499437e+17,3.5220682070081304e+16,4.60824477731785e+17,-0.4670950893
10000045,30003670,C-XNUA,-6.828394263890207e+16,2.15404386903967e+16,4.429173682628429e+17,-0.6954998008
10000045,30003671,7D-PAT,-6.954978800291948e+16,8675452834445658.0,4.484840156540699e+17,-0.6520778069
10000045,30003672,V-LDEJ,-7.2146873580476e+16,1.13975969258156e+16,4.534848346392461e+17,-0.7025124912
10000045,30003673,T-K10W,-7.67200769000952e+16,1.7106571216911502e+16,4.52823367461694e+17,-0.7324178106999999
10000045,30003674,P-UCRP,-6.98710533529621e+16,1.5593168713447602e+16,4.5701116859707e+17,-0.8513650403
10000045,30003675,3-QYVE,-6.605158655516272e+16,2.14778078804465e+16,4.584738238431969e+17,-1.0
10000046,30003676,C8-CHY,-2.47094362794381e+17,9.991765664145357e+16,2.49121639922865e+17,-0.286575645
10000046,30003677,E-9ORY,-2.57207147730563e+17,9.638718785468848e+16,2.4937830496067693e+17,-0.2697863855
